gen,cap,adv,tru,ally,hstl,jia,jit,tpfo,mar,exi
1,9,34,50,0,b'2222222222222222',255,255,255,255,255
2,4,0,50,0,b'2222222222222222',255,255,255,255,255
3,21,55,50,0,b'2222222222222222',255,255,255,255,255
4,6,21,50,0,b'2222222222222222',255,255,255,255,255
5,19,0,50,0,b'2222222222222222',255,255,255,255,255
6,14,0,50,0,b'2222222222222222',255,255,255,255,255
7,33,0,50,0,b'2222222222222222',255,255,255,255,255
8,20,43,50,0,b'2222222222222222',255,255,255,255,255
9,10,47,50,0,b'2222222222222222',255,255,255,255,255
10,3,0,50,0,b'2222222222222222',255,255,255,255,255
11,16,0,50,0,b'2222222222222222',255,255,255,255,255
12,7,0,50,0,b'2222222222222222',255,255,255,255,255
13,8,0,50,0,b'2222222222222222',255,255,255,255,255
14,24,0,50,0,b'2222222222222222',255,255,255,255,255
15,28,0,50,0,b'2222222222222222',255,255,255,255,255
0,0,0,0,0,b'2222222222222222',255,255,255,255,255
